ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol
ENSG00000130826	1906.78005375206	-1.20583802326513	0.0615556945538819	-19.5893821360364	1.90487898614522e-85	1.52800229559522e-83	DKC1
ENSG00000272681	3.34904239173332	-0.362982857855602	2.22863255135403	-0.162872456311861	0.870618857895183	0.919467535550543	FAM223B
ENSG00000279245	3.41238628349559	-0.678116883849636	1.55441197552542	-0.436252997613726	0.662653179858732	0.772817594153386	FAM223A
ENSG00000071889	325.555251400323	0.391083216301333	0.118610318643939	3.29721073826081	0.0009765020246217	0.0028692859335524	FAM3A
ENSG00000130827	736.194761024238	0.510587053232796	0.0917511833153321	5.56490973503853	2.62288143776331e-08	1.36912682628551e-07	PLXNA3
ENSG00000197180	5.25847376823845	0.852419316863678	0.79416869386493	1.07334792147908	0.283115041500469	0.419901704943472	ATP6AP1-DT
ENSG00000280195	37.2253762811545	0.397826967467282	0.309723512917577	1.28445839878212	0.198981610725188	0.317754213468216	ENSG00000280195
ENSG00000147403	13669.9452171569	0.10335133323604	0.0353929889234986	2.92010752353897	0.0034991063460628	0.0093115216608342	RPL10
ENSG00000102119	341.856490214194	-0.262813044939471	0.116956784838252	-2.24709532929564	0.0246339353677384	0.0538417734279231	EMD
ENSG00000285018	1.3257586654461	0.668582440225701	1.53119761547744	0.436640204678762	0.662372300450173		ENSG00000285018
ENSG00000196924	18111.132199962	-0.425542734411647	0.0623843024598046	-6.82131109321663	9.02133421510226e-12	6.23879900921459e-11	FLNA
ENSG00000169057	714.028899709427	0.117996100351025	0.0777957958970396	1.51674134817246	0.129332000434522	0.224562120765431	MECP2
ENSG00000102030	584.882585390994	-1.19513234178796	0.095635895495949	-12.4966921216165	7.78226204070421e-36	1.67932558065639e-34	NAA10
ENSG00000089820	29.6389095239682	-0.435607259752977	0.376231830251056	-1.1578160717085	0.246939103267916	0.3766494939206	ARHGAP4
ENSG00000180879	1227.07384929995	-0.0245295189306042	0.0653833465445501	-0.37516462871613	0.707538034380989	0.806995774635048	SSR4
ENSG00000198753	191.955899984488	-0.0368963542852424	0.146675225411167	-0.251551372645331	0.80138784906078	0.874479411265603	PLXNB3
ENSG00000232725	1.64345670715819	-1.48542086130302	1.75622150277153	-0.845804961936091	0.397661556952877	0.541233094160306	PLXNB3-AS1
ENSG00000101986	1122.18269533186	-0.257010860141571	0.0900416561689534	-2.85435509603819	0.0043124299582463	0.011269224183673	ABCD1
ENSG00000130822	274.426333323138	3.68988464789101	0.169868919050127	21.7219528358932	1.2725327186606301e-104	1.48417911131639e-102	PNCK
ENSG00000130829	7018.65966473783	0.627856797933293	0.0576198756041375	10.8965316455527	1.19734772727055e-27	1.9174349006513198e-26	DUSP9
ENSG00000260081	7.00621890338918	1.22166004706326	0.876003869530525	1.39458293456852	0.163141644193793	0.27051773203386	MRFAP1P1
ENSG00000262919	190.993952782091	-0.641214819187131	0.145330786924253	-4.41210587761653	1.02370028254361e-05	3.99703554558155e-05	CCNQ
ENSG00000183479	2.05263097453686	0.0810612421853693	1.65002072603721	0.0491274084659839	0.960817760976747	0.974081864717758	TREX2
ENSG00000147394	39.2139893916111	0.477944137924239	0.344861357959754	1.3859022673686	0.165776748387219	0.274217503140122	ZNF185
ENSG00000221867	5.73089758718586	0.699270821342897	0.941604626136768	0.742637410578448	0.457701232617405	0.600176447323043	MAGEA3
ENSG00000102287	797.939642287549	-0.0319877744836898	0.0933742536707747	-0.34257595885558	0.73191749085339	0.825634352205018	GABRE
ENSG00000029993	654.754354295931	-0.0001366532779106	0.0930958181943789	-0.0014678777259936	0.998828803445873	0.999301883081228	HMGB3
